id,titre,anneeSortie,dureeMinutes,noteCritique,paysOrigine,id_realisateur
1,We Are from the Future (My iz budushchego),2000-06,129,1.9,China,1
2,12 Rounds 2: Reloaded,2003-03,29,8.1,Argentina,2
3,Terminal Velocity,2024-09,11,6.9,Russia,3
4,AmeriQua,2023-08,165,9.9,Brazil,4
5,"Common Man, A",2003-10,16,1.6,Poland,5
6,"Statement, The",2009-07,75,3.5,Philippines,6
7,Agenda: Grinding America Down,2011-12,66,8.8,Indonesia,7
8,Images of the World and the Inscription of War (Bilder der Welt und Inschrift des Krieges),1998-03,179,6.1,China,8
9,Berlin Alexanderplatz,2019-09,74,4.6,Brazil,9
10,The Moromete Family,2010-12,110,5.1,Poland,10
11,Napoleon and Samantha,2021-06,4,4.9,Indonesia,11
12,Bride Flight,2007-11,4,6.1,Russia,12
13,Laggies,2010-07,153,6.2,United States,13
14,Drama/Mex,2018-07,138,8.8,Poland,14
15,Dead Fury,2007-04,44,3.0,Brazil,15
16,Three (a.k.a. 3),2003-02,175,7.8,Poland,16
17,"Onion Movie, The",2017-02,36,3.9,China,17
18,Hangtime - Kein leichtes Spiel,2013-01,173,4.8,United States,18
19,Madigan,2025-06,119,8.5,Benin,19
20,Plain Dirty (a.k.a. Briar Patch),2011-06,140,8.5,Ivory Coast,20
21,Away from Her,2000-09,72,6.8,Indonesia,21
22,Herbie: Fully Loaded,2001-11,4,3.1,Brazil,22
23,I Spy,2010-11,154,9.4,China,23
24,Keys to Tulsa,2022-07,10,2.3,China,24
25,Kahlekuningas,2018-02,17,6.6,Russia,25
26,Three Guys Named Mike,2001-08,149,3.5,Portugal,26
27,"Bicycle, Spoon, Apple (Bicicleta, cullera, poma)",2000-03,117,8.2,Japan,27
28,Battles Without Honor & Humanity (Jingi naki tatakai),2006-10,116,1.5,Indonesia,28
29,"It's the Easter Beagle, Charlie Brown!",2006-05,133,1.9,Burkina Faso,29
30,Marvellous,2011-09,161,4.3,Ukraine,30
31,Fanfan la Tulipe (Fan-Fan the Tulip),2004-03,34,6.5,Czech Republic,31
32,Bang Bang,2019-03,109,1.8,Brazil,32
33,"Cookout, The",2000-05,4,5.0,Ireland,33
34,Trance,2012-01,29,2.9,Russia,34
35,Querelle,2004-10,1,7.9,Cuba,35
36,"Chambermaid on the Titanic, The (Femme de chambre du Titanic, La)",1998-09,162,1.0,Philippines,36
37,Hidden (a.k.a. Cache) (Caché),2005-03,3,9.4,Azerbaijan,37
38,Trojan Eddie,2016-05,31,8.0,Netherlands,38
39,Born Yesterday,2011-03,34,5.7,Indonesia,39
40,Patriotism (Yûkoku),2015-09,143,1.9,Ukraine,40
41,Why Don't You Play In Hell? (Jigoku de naze warui),2018-11,49,2.2,Poland,41
42,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle)",2022-11,28,1.6,Indonesia,42
43,Cat Run 2,2003-10,68,3.2,Indonesia,43
44,ATL,2023-10,55,6.8,Uzbekistan,44
45,From Beginning to End (Do Começo ao Fim),1999-10,107,8.7,Honduras,45
46,Lady Terminator (Pembalasan ratu pantai selatan),2021-02,131,2.8,Sudan,46
47,Ambition,2023-04,1,1.6,El Salvador,47
48,Love Steaks,2011-05,66,7.6,Peru,48
49,Marie from the Bay of Angels (Marie Baie Des Anges),2017-05,168,6.0,Russia,49
50,28 Days Later,1998-02,102,2.3,France,50
51,"Bridges at Toko-Ri, The",2009-09,155,9.4,Czech Republic,51
52,"Night at the Roxbury, A",2015-05,115,8.8,China,52
53,Rockaway,2022-02,128,2.6,France,53
54,Home Page,2019-03,19,6.9,Dominican Republic,54
55,Erik the Viking,2011-09,101,9.1,United States,55
56,Seaside (Bord de Mer),2007-11,138,7.1,Czech Republic,56
57,Craig Ferguson: I'm Here To Help,1999-12,100,9.1,Ethiopia,57
58,Idiots and Angels,2022-03,144,9.1,Russia,58
59,Battle of the Warriors,1998-08,125,2.4,Vietnam,59
60,G.I. Joe: The Rise of Cobra,2019-01,36,9.3,Poland,60
61,Gamera vs. Gyaos (Daikaijû kûchûsen: Gamera tai Gyaosu),1998-11,10,5.6,Russia,61
62,Speed & Angels,2004-12,31,3.5,Russia,62
63,Killjoy 3,2002-03,100,3.1,Indonesia,63
64,Blue Spring (Aoi haru),2022-12,106,7.8,Thailand,64
65,No Man's Land,2018-08,45,7.8,China,65
66,In Two Minds,2025-05,78,6.6,Bolivia,66
67,Because I Said So,2010-08,97,7.2,Belarus,67
68,Entertaining Angels: The Dorothy Day Story,2015-06,29,5.0,China,68
69,"Puff, Puff, Pass",2015-10,28,2.7,Canada,69
70,Down Twisted,1999-12,58,7.3,China,70
71,Red Lights,2022-11,102,2.1,Sweden,71
72,Bronson,2024-10,126,4.4,Brazil,72
73,Zorro,1999-09,9,4.9,Croatia,73
74,"Last Temptation of Christ, The",2013-01,29,3.1,United States,74
75,Strawberry and Chocolate (Fresa y chocolate),2020-06,68,9.7,France,75
76,Housefull 2,2022-09,97,4.9,Bolivia,76
77,"Box, The",2012-03,129,8.3,Peru,77
78,Two Moon Junction,2000-04,72,2.5,Syria,78
79,Magnificent Warriors (Zhong hua zhan shi),2022-08,65,7.3,Indonesia,79
80,Bang the Drum Slowly,2024-09,79,6.9,Indonesia,80
81,"Court-Martial of Billy Mitchell, The",2012-07,32,4.6,Indonesia,81
82,Phone Call from a Stranger,2021-11,8,8.6,Canada,82
83,Millennium Mambo (Qian xi man po),2014-04,40,5.9,Russia,83
84,Command Performance,2001-06,170,2.5,Azerbaijan,84
85,"Little Girl Who Lives Down the Lane, The",2017-09,161,4.7,Poland,85
86,Bianca Beauchamp: All Access,2008-08,33,1.3,China,86
87,Barefoot in the Park,2016-02,8,3.1,Macedonia,87
88,Antitrust,2014-11,6,5.7,Angola,88
89,Cocoon: The Return,1999-11,29,4.9,Poland,89
90,Cat Ballou,2006-01,45,3.6,Ukraine,90
91,Johnny Express,2016-12,126,8.2,Indonesia,91
92,Hard Candy,2023-09,146,9.7,Philippines,92
93,"Touch of Zen, A (Xia nu)",1999-04,164,1.9,China,93
94,Captain January,2006-04,33,7.6,Brazil,94
95,Spring Breakers,2020-12,72,5.6,Philippines,95
96,"Thousand Words, A",2016-06,57,6.5,Colombia,96
97,Goldene Zeiten,2007-07,95,6.3,Thailand,97
98,Murder Ahoy,2024-10,34,6.9,Brazil,98
99,Inquire Within,2011-12,120,5.7,Afghanistan,99
100,Totally F***ed Up,2003-07,117,5.9,Philippines,100
101,"Secret of Santa Vittoria, The",2004-05,160,1.0,Japan,101
102,"Confucian Confusion, A (Du li shi dai)",2009-03,17,9.0,United States,102
103,Mondo Cane,2003-01,131,1.7,China,103
104,Dumb and Dumber To,2002-08,105,2.0,Thailand,104
105,Million Dollar Mystery,2011-05,57,8.9,Thailand,105
106,Madame Butterfly,2014-01,134,7.7,Ukraine,106
107,"Gang's All Here, The",2003-01,50,8.0,Czech Republic,107
108,"Milky Way, The",2018-08,92,5.6,Japan,108
109,"Puppetmaster, The (Xi meng ren sheng)",2019-02,165,5.3,Ireland,109
110,Firewall,2010-12,2,8.3,Germany,110
111,Goodbye Again,2011-08,156,2.0,Japan,111
112,Ice Princess,2017-04,76,6.1,Brazil,112
113,"Caller, The",2014-02,47,1.7,Indonesia,113
114,Time to Kill (Tempo di uccidere),1998-07,100,5.8,Ecuador,114
115,Dedication,2002-10,64,1.5,Philippines,115
116,"Help Me, Eros (Bang bang wo ai shen)",2009-08,120,3.1,Finland,116
117,Computer Chess,2019-05,80,4.3,Malaysia,117
118,Mr. Moto's Last Warning,2002-04,29,8.7,Palestinian Territory,118
119,Two Little Boys,2015-06,128,8.8,China,119
120,"Doors, The",2014-11,33,1.3,Libya,120
121,Rage of Honor,2016-09,122,3.3,Peru,121
122,Waltz with Bashir (Vals im Bashir),2014-10,49,1.5,Kazakhstan,122
123,The Encounter,2003-04,106,3.6,Syria,123
124,Few of Us,2000-12,118,6.3,Russia,124
125,Love at First Bite,2001-05,27,2.6,Syria,125
126,The Auction,2000-05,91,8.5,Iran,126
127,Assassination on the Tiber,2015-09,52,8.6,China,127
128,Turner & Hooch,2011-10,120,2.5,China,128
129,Pay It Forward,2024-11,38,8.5,France,129
130,Tetro,2021-05,115,1.6,Syria,130
131,Dinner for Schmucks,2004-11,131,2.0,Ukraine,131
132,Farewell to the King,2021-06,127,9.9,China,132
133,Avalon,2006-04,48,4.6,Philippines,133
134,Casino Jack and the United States of Money,2002-03,31,1.6,Nigeria,134
135,Wish I Was Here,2005-05,80,4.6,Czech Republic,135
136,Marilyn Hotchkiss' Ballroom Dancing & Charm School,2012-08,46,5.9,Philippines,136
137,"Better Way to Die, A",2005-11,151,4.3,Greece,137
138,"Wrong Guy, The",1999-03,17,1.3,Peru,138
139,S.W.A.T.: Firefight,1999-03,71,8.8,Mexico,139
140,Get a Horse!,2012-11,95,1.6,Czech Republic,140
141,The Army,2016-12,179,1.6,Cambodia,141
142,"Heavenly Body, The",2006-09,125,2.5,Indonesia,142
143,Will,2005-01,5,2.3,China,143
144,Vanishing on 7th Street,2005-05,170,9.8,Greece,144
145,Just love me (Tylko mnie kochaj),2020-11,48,5.7,Poland,145
146,Lost & Found,2006-12,19,4.3,China,146
147,"Source Family, The",2006-09,113,3.4,Sweden,147
148,National Lampoon's Lady Killers (National Lampoon's Gold Diggers),2018-10,164,8.7,Brazil,148
149,"Gun in Betty Lou's Handbag, The",2009-05,69,1.8,Chile,149
150,Bataan,2021-06,114,1.5,Indonesia,150
151,Knife in the Water (Nóz w wodzie),2012-10,71,1.7,China,151
152,Darfur Now,2011-04,116,9.2,Philippines,152
153,"Kings of Mykonos, The",2020-08,177,4.9,Czech Republic,153
154,Victim,2006-06,97,3.1,Yemen,154
155,"Physician, The",2006-05,152,1.2,Kyrgyzstan,155
156,Moving Out,2020-03,65,4.2,Poland,156
157,"Horse Rebellion, The (Pulakapina)",1999-05,57,6.1,China,157
158,Restaurant,2015-08,30,4.3,Trinidad and Tobago,158
159,Dancing Outlaw II: Jesco Goes to Hollywood,2013-07,112,4.7,Yemen,159
160,"Blue and the Gray, The",2021-02,42,8.6,Angola,160
161,Counsellor at Law,2021-03,111,6.5,China,161
162,Ed's Next Move,1999-02,92,7.1,Afghanistan,162
163,Ghoulies IV,2025-01,56,4.0,France,163
164,Eye of the Dolphin,2019-06,44,9.6,United States,164
165,Making the Earth Stand Still,2000-02,109,8.1,Brazil,165
166,Protector (Protektor),2000-02,34,6.1,Indonesia,166
167,Carrington,2014-07,112,1.9,Slovenia,167
168,Dark House,2018-10,50,9.6,Lithuania,168
169,Comandante,2012-05,52,2.0,Myanmar,169
170,"Jo Jo Dancer, Your Life is Calling",2024-06,84,8.9,Thailand,170
171,"Master of Ballantrae, The",2000-09,127,2.7,Poland,171
172,Clara and Me (Clara et moi),2008-06,153,2.8,Japan,172
173,Entity,2008-09,14,8.0,Canada,173
174,Toe to Toe,2019-08,123,7.6,Russia,174
175,"Largo Winch (Heir Apparent: Largo Winch, The)",2015-02,8,5.6,Czech Republic,175
176,The Stoker,2006-04,32,9.5,Russia,176
177,Vampire's Kiss,2019-11,139,5.8,Philippines,177
178,Invincible,2007-07,129,3.7,Philippines,178
179,The Loft,2019-09,18,6.5,South Africa,179
180,Soft Toilet Seats,2019-02,64,2.4,Ukraine,180
181,Here be Dragons,2014-02,107,6.6,Russia,181
182,When Jews Were Funny,2007-03,31,6.3,China,182
183,James Gandolfini: Tribute to a Friend,2022-08,29,3.0,China,183
184,Billy's Hollywood Screen Kiss,2010-08,107,7.2,China,184
185,Can't Stop the Music,2008-05,82,1.9,Bangladesh,185
186,"Walk Among the Tombstones, A",2007-03,23,6.8,Nigeria,186
187,Sholay,2021-07,29,7.8,China,187
188,Wonder Man,2016-09,112,2.5,Mexico,188
189,"Gambler, The",2015-09,27,3.6,Canada,189
190,Chance Pe Dance,2006-03,138,1.6,Philippines,190
191,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes)",2010-11,141,4.6,Portugal,191
192,Lover's Knot,2013-12,65,7.8,China,192
193,CQ,2016-01,40,1.4,China,193
194,Love Don't Cost a Thing,2019-04,28,5.9,Indonesia,194
195,Frenchman's Creek,2023-07,79,7.5,Spain,195
196,Across the Universe,2011-05,30,4.7,Argentina,196
197,Shall We Dance? (Shall We Dansu?),2005-09,139,2.4,United States,197
198,Much Ado About Something,2006-08,113,1.0,Indonesia,198
199,One 2 Ka 4,2020-10,53,1.2,Indonesia,199
200,Trails (Veredas),2000-10,51,4.3,Germany,200
201,"Crimson Wing: Mystery of the Flamingos, The",2016-04,74,3.4,Egypt,201
202,One Night Stand,2013-05,67,2.1,Bosnia and Herzegovina,202
203,"Tomorrow, the World!",2013-01,62,9.5,Indonesia,203
204,Goddess (Devi),2006-04,91,3.6,Norway,204
205,Angel of Mine (a.k.a. The Mark of an Angel) (L'empreinte de l'ange),2006-03,58,8.0,Indonesia,205
206,On Our Merry Way,2005-02,37,7.1,Russia,206
207,"First Love, Last Rites",2015-07,101,6.5,China,207
208,Dark Journey,1999-08,134,7.2,Brazil,208
209,Little Women,2007-08,179,4.4,Philippines,209
210,Ernest & Célestine (Ernest et Célestine),2010-03,121,4.1,Brazil,210
211,Saving Lincoln,2012-03,10,9.2,Greece,211
212,The War at Home,2007-01,88,5.2,China,212
213,Dog Nail Clipper (Koirankynnenleikkaaja),2018-07,82,2.6,Armenia,213
214,Trigun: Badlands Rumble,2018-06,76,1.3,China,214
215,Fire in the Sky,2007-11,180,4.8,Indonesia,215
216,"Violent Years, The",2006-06,103,9.9,Slovenia,216
217,Onechanbara - Zombie Bikini Squad (a.k.a. Oneechanbara: The Movie),2001-02,88,5.7,Costa Rica,217
218,"Place in the Sun, A (En plats i solen)",2009-05,14,4.7,Colombia,218
219,Pauly Shore Is Dead,2009-08,47,3.3,Angola,219
220,Whistle Down the Wind,2000-01,68,2.2,Macedonia,220
221,"African Queen, The",2019-02,32,6.0,Philippines,221
222,"Little Foxes, The",2005-09,97,4.3,Indonesia,222
223,Body Shots,2011-06,19,8.7,Japan,223
224,"Turandot Project, The",2012-03,91,5.6,Indonesia,224
225,Get a Horse!,2009-02,163,6.3,China,225
226,Air Raid Wardens,2006-10,82,1.5,Brazil,226
227,Because of Winn-Dixie,2009-07,94,9.3,Russia,227
228,Unfaithfully Yours,2021-03,80,3.3,Iran,228
229,"White Rose, The (Weiße Rose, Die)",2012-03,59,9.8,China,229
230,Still Walking (Aruitemo aruitemo),2017-04,140,7.9,Canada,230
231,"Kiss for Corliss, A (Almost a Bride)",2002-11,151,8.7,France,231
232,Never Weaken,2014-08,108,4.8,China,232
233,Huhwihaji Anha (No Regret),2019-06,133,6.6,Malaysia,233
234,Xiu Xiu: The Sent-Down Girl (Tian yu),2001-01,51,4.6,Canada,234
235,Tipping the Velvet,2010-07,1,5.6,Argentina,235
236,"Silent One, The",2010-04,148,2.6,Czech Republic,236
237,Like Mike 2: Streetball,2013-06,36,9.5,Colombia,237
238,"Dust of Time, The",2016-06,111,8.7,China,238
239,Benigni,2003-12,100,5.9,China,239
240,"Small Back Room, The",2006-08,139,9.1,Poland,240
241,One in a Million: The Ron LeFlore Story,2014-01,29,5.5,Philippines,241
242,Flesh for Frankenstein (a.k.a. Andy Warhol's Frankenstein),2014-12,98,9.0,Colombia,242
243,Willow Creek,2007-09,154,7.7,Iraq,243
244,Timeline,2016-02,147,5.8,China,244
245,"Message to Garcia, A",2015-10,134,9.6,Philippines,245
246,Assault on Precinct 13,2022-02,79,5.0,Philippines,246
247,"Matrix Reloaded, The",2022-02,76,1.9,Indonesia,247
248,"13 Frightened Girls! (Candy Web, The)",2011-01,166,5.6,Indonesia,248
249,"Watch Out, We're Mad (...Altrimenti ci arrabbiamo!)",2000-02,144,6.5,China,249
250,High on Crack Street: Lost Lives in Lowell,2013-11,90,5.0,Indonesia,250
251,44 Inch Chest,2018-11,19,2.7,Philippines,251
252,Juha,2002-07,131,6.3,Cuba,252
253,"Pit and the Pendulum, The",2014-03,164,3.7,Russia,253
254,Cirque du Freak: The Vampire's Assistant,2005-10,2,4.6,Indonesia,254
255,Land of Happines (Onnen maa),2024-11,160,8.3,China,255
256,Showdown in Little Tokyo,2008-09,132,7.8,Ukraine,256
257,Bloodlust: Subspecies III,2015-07,74,8.8,Poland,257
258,Far from Home,2024-05,151,1.8,Pakistan,258
259,Fires on the Plain (Nobi),2005-05,12,7.5,Russia,259
260,Echoes from the Dead (Skumtimmen),2001-06,96,6.7,France,260
261,"Snow Walker, The",2021-05,158,4.8,Sweden,261
262,Torso,2004-04,5,6.6,Indonesia,262
263,All the Little Animals,2012-03,54,8.6,Poland,263
264,Tattoo,2016-12,165,1.5,Indonesia,264
265,Quigley Down Under,2017-03,173,1.9,Russia,265
266,Herbie Goes to Monte Carlo,2020-02,52,8.8,Indonesia,266
267,Killer Joe,1999-07,37,2.4,France,267
268,"Good Fairy, The",2017-11,159,6.6,Japan,268
269,Private School,2000-07,69,7.4,China,269
270,"Jungle Creature: Hugo, The (Jungledyret) (Go Hugo Go)",2007-11,8,2.7,China,270
271,"Love of Siam, The (Rak haeng Siam)",2018-06,145,2.8,Tunisia,271
272,Havoc,2022-05,128,4.9,China,272
273,Mr. Skeffington,2008-10,49,6.3,Pakistan,273
274,"Cloud-Capped Star, The (Meghe Dhaka Tara)",2022-09,22,2.5,Egypt,274
275,"Other Voices, Other Rooms",2019-05,61,5.7,Indonesia,275
276,"Maze, The",2013-03,84,9.9,Netherlands,276
277,"Star Witness, The",2010-07,17,5.9,Germany,277
278,Old School,2003-11,86,5.8,Portugal,278
279,Romeo Must Die,2001-01,125,2.7,China,279
280,Gotcha!,2003-11,139,9.5,Kazakhstan,280
281,Cheri,2000-03,89,2.5,Mexico,281
282,"Yank in the R.A.F., A",2013-04,170,6.9,China,282
283,Peggy Sue Got Married,2023-02,144,8.6,Japan,283
284,The Appointments of Dennis Jennings,2022-03,177,4.4,China,284
285,Aces 'N' Eights,2008-08,142,7.6,Venezuela,285
286,Carnosaur,2011-04,115,7.2,Indonesia,286
287,"Bill Cosby, Himself",2010-11,19,5.4,Indonesia,287
288,The Six Million Dollar Man,2014-12,133,7.2,Indonesia,288
289,Becky Sharp,2016-06,57,5.9,Niger,289
290,Detachment,2017-02,25,6.3,China,290
291,Yatterman (Yattâman),1999-03,102,2.1,Mexico,291
292,"Story of Esther Costello, The",1998-05,124,1.8,Czech Republic,292
293,I Love Trouble,2008-12,126,3.4,Czech Republic,293
294,"Prestige, The",2004-08,1,4.3,China,294
295,Ghost Story,1999-08,134,9.7,China,295
296,Godspeed,2008-06,164,4.0,Brazil,296
297,Beauty Day,2020-04,177,4.6,Morocco,297
298,Welcome to the Rileys,2018-03,105,7.0,Ethiopia,298
299,Muriel's Wedding,2004-02,112,8.8,Czech Republic,299
300,Blue,2025-01,9,9.9,Russia,300
301,Besotted,2004-02,69,2.4,United States,301
302,Final Destination,2021-08,167,8.7,Sweden,302
303,貞子3D,2003-12,1,3.3,France,303
304,Camp,2023-08,37,3.9,Ireland,304
305,2:13,2022-07,24,8.0,Malaysia,305
306,Babylon A.D.,2011-04,23,3.6,China,306
307,Jumper,1999-10,11,2.6,Russia,307
308,"Art of Flight, The",2013-11,147,4.9,Indonesia,308
309,Angel Eyes,2006-01,166,5.4,Colombia,309
310,Which Way to the Front?,2005-06,162,3.3,Zambia,310
311,Nekromantik,2005-10,58,7.1,Russia,311
312,Appointment in Tokyo,2024-02,100,9.0,Japan,312
313,Growth,2011-05,19,1.7,China,313
314,"Super Inframan, The (Zhong guo chao ren)",2022-08,15,7.2,Sierra Leone,314
315,High School Musical,2006-07,154,4.4,China,315
316,"King of Masks, The (Bian Lian)",2020-09,121,1.7,Poland,316
317,"Sunday in the Country, A (Un dimanche à la campagne)",2003-02,163,5.4,Nigeria,317
318,LOL (Laughing Out Loud),2018-11,149,9.8,Russia,318
319,Garfield's Pet Force,2001-04,170,9.4,Ireland,319
320,Bran Nue Dae,2021-03,82,9.0,Netherlands,320
321,Peyton Place,2011-09,42,5.2,Brazil,321
322,"Story of Esther Costello, The",2003-01,109,7.9,Russia,322
323,Murder by Death,2009-02,7,2.4,Portugal,323
324,Stories of Lost Souls,2015-12,115,10.0,Colombia,324
325,Peppermint Candy (Bakha satang),2016-08,36,8.2,Indonesia,325
326,All These Women (För att inte tala om alla dessa kvinnor),2007-04,76,8.5,Brazil,326
327,Thunderbolt (Pik lik feng),2018-04,165,9.6,Indonesia,327
328,Rules of Single Life (Sinkkuelämän säännöt),2011-03,127,1.4,Mexico,328
329,Into the Blue,2018-12,18,9.5,Bosnia and Herzegovina,329
330,Viola,1999-03,14,1.5,Ireland,330
331,"Giant Spider Invasion, The",2020-02,86,7.7,Bolivia,331
332,"Bird People in China, The (Chûgoku no chôjin)",2025-03,30,9.8,Sweden,332
333,Shattered Image,2018-03,126,1.7,Philippines,333
334,"Life and Times of Allen Ginsberg, The",2017-12,31,2.3,France,334
335,"Life and Adventures of Santa Claus, The",1999-03,56,4.3,China,335
336,Tarzan and the Lost City,2006-01,36,4.4,Russia,336
337,"Iron Lady, The",2004-08,147,2.5,China,337
338,"White Cliffs of Dover, The",2014-08,139,6.5,United States,338
