id,titre,anneeSortie,dureeMinutes,noteCritique,paysOrigine,id_realisateur
339,Beatdown,2018-02,7,7.2,Vietnam,339
340,Seeing Other People,2019-03,47,1.8,Ireland,340
341,My Letter to George (Mesmerized),2016-11,135,9.9,United States,341
342,"Art of Crying, The (Kunsten at græde i kor)",2017-03,133,7.3,Indonesia,342
343,After.Life,2014-06,45,3.2,Czech Republic,343
344,Children of the Decree (Das Experiment 770 - Gebären auf Befehl),2000-12,124,7.5,Japan,344
345,Prime Suspect: The Lost Child,2024-01,39,4.9,Greece,345
346,"Reluctant Dragon, The",2021-07,14,4.9,China,346
347,"Bodies, Rest & Motion",2000-02,180,9.5,Indonesia,347
348,"Mouse That Roared, The",1998-08,77,3.0,Poland,348
349,Darkness/Light/Darkness (Tma/Svetlo/Tma),2007-04,71,7.6,Indonesia,349
350,Schindler's List,2008-01,50,2.2,China,350
351,"Rita, Sue and Bob Too!",2018-12,179,1.2,Indonesia,351
352,Buster Keaton: A Hard Act to Follow,1998-09,108,3.7,Poland,352
353,Legend of the Boneknapper Dragon,2004-12,155,3.4,Guatemala,353
354,Stalag Luft,2001-05,26,2.1,Indonesia,354
355,Silent Fall,2017-01,42,3.2,Honduras,355
356,South Pacific,2008-02,172,3.9,France,356
357,B.F.'s Daughter,2014-07,137,7.1,China,357
358,"Code Conspiracy, The",2020-08,71,6.1,Portugal,358
359,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty,2017-09,155,5.7,Serbia,359
360,9 1/2 Weeks (Nine 1/2 Weeks),2014-06,166,1.6,Portugal,360
361,Junkopia,2023-12,151,9.6,Palestinian Territory,361
362,Cloak and Dagger,2020-07,45,4.7,Russia,362
363,Temptation (Tentação),1998-12,147,8.0,Russia,363
364,Never Say... Never! (Il ne faut jurer... de rien!),2012-03,40,8.9,Angola,364
365,"Silent One, The",2012-01,81,4.1,Brazil,365
366,See What I'm Saying: The Deaf Entertainers Documentary,2018-02,148,5.1,Palestinian Territory,366
367,"Dragonphoenix Chronicles: Indomitable, The",2025-05,154,1.6,Indonesia,367
368,Crush,2012-01,118,6.7,Finland,368
369,Ghosts of Mars,2001-09,52,4.8,Mexico,369
370,Dead Air,2006-02,142,6.1,Russia,370
371,"Autumn Heart, The",2003-01,22,5.5,China,371
372,Mr. Morgan's Last Love,2009-01,19,5.4,Indonesia,372
373,Ricky Rapper and the Bicycle Thief (Risto Räppääjä ja polkupyörävaras),2004-06,98,2.9,Finland,373
374,My Left Foot,2015-03,153,2.5,Philippines,374
375,MC5: Kick Out the Jams,2004-04,156,9.6,Syria,375
376,"Too Early, Too Late (Trop tôt, trop tard)",2005-01,40,2.1,Ukraine,376
377,Camelot,2001-12,111,1.5,Indonesia,377
378,Bells Are Ringing,2014-03,52,1.9,Dominican Republic,378
379,"Law of Desire (Ley del deseo, La)",2000-05,178,4.6,Nigeria,379
380,"Breaks, The",2008-08,46,5.3,China,380
381,Dead Bang,2020-08,128,1.4,Czech Republic,381
382,"Guardian, The",2006-01,24,4.5,Brazil,382
383,Vendetta,2013-04,76,7.3,Belarus,383
384,From Hell It Came,2017-03,50,1.8,Vietnam,384
385,"Goodbye, Mr. Chips",2010-10,75,5.5,Colombia,385
386,Journey Into Fear,2009-03,20,9.8,South Korea,386
387,"Dog Year, A",2011-10,114,9.9,Mexico,387
388,Batman: Year One,1998-12,148,7.1,Morocco,388
389,"Homesman, The",2008-04,141,5.7,China,389
390,Arabesque,2001-05,42,5.6,Poland,390
391,"Ice Storm, The",2014-07,55,9.2,Russia,391
392,Meilleur espoir féminin,2004-03,70,7.4,New Caledonia,392
393,You Will Be My Son (Tu seras mon fils),2001-02,151,4.6,Uzbekistan,393
394,"Music Lovers, The",2007-03,160,5.9,Kuwait,394
395,Daylight,2007-05,130,2.1,Brazil,395
396,Talk of Angels,2024-04,156,3.5,Czech Republic,396
397,Cry-Baby,2020-02,154,1.4,China,397
398,South of the Border,2016-10,115,5.8,Colombia,398
399,Broken English,2007-01,130,9.7,Serbia,399
400,Anna,2011-11,28,4.3,Belarus,400
401,"Secret Policeman's Other Ball, The",2012-11,167,1.2,Mexico,401
402,Frozen River,2004-01,56,3.8,China,402
403,Aftermath: Population Zero,2005-09,65,5.4,Kazakhstan,403
404,Into the Woods,2015-04,95,9.8,China,404
405,Miami Rhapsody,2024-05,72,4.6,Uruguay,405
406,Helter Skelter,2016-08,103,8.7,Russia,406
407,Red Doors,2011-02,137,8.9,United States,407
408,"Baby, The",2014-08,169,7.9,Indonesia,408
409,"Woman Who Wasn't There, The",2024-09,95,3.8,Peru,409
410,"Tie That Binds, The",2012-07,11,6.6,Russia,410
411,Woochi: The Demon Slayer,2012-01,6,7.1,China,411
412,Junkopia,2014-12,4,5.5,Brazil,412
413,Charlie Chan at Monte Carlo,2016-08,176,7.3,Indonesia,413
414,"Mirror Has Two Faces, The",2018-05,37,7.8,Pakistan,414
415,"Gorgon, The",2003-05,168,2.1,China,415
416,Chill Out! (Descongélate!),2024-01,165,1.6,Portugal,416
417,"Court Jester, The",2024-06,19,2.0,Mali,417
418,Lakeview Terrace,2015-06,25,2.6,Sierra Leone,418
419,At Land,2010-08,133,9.3,Czech Republic,419
420,Kivski Freski,2014-11,35,7.4,China,420
421,Apartment Zero,2012-03,28,1.7,China,421
422,Zigeunerweisen (Tsigoineruwaizen),2020-01,95,5.1,Czech Republic,422
423,"Good Job:  Stories of the FDNY, A",2024-04,142,9.4,China,423
424,"Point, The",2019-04,37,5.3,France,424
425,This Is Not a Film (In film nist),2002-09,10,5.7,Argentina,425
426,"Believer, The",2001-07,173,8.5,Russia,426
427,"Simple-Minded Murder, The (Enfaldige mördaren, Den)",1999-04,177,6.9,Montenegro,427
428,"Thorn Birds, The",2007-06,92,8.4,Argentina,428
429,Angel on My Shoulder,2000-11,5,7.6,Greece,429
430,Stash House,2018-12,24,5.3,Russia,430
431,Cass Timberlane,2006-02,29,1.4,Sweden,431
432,Cave of Forgotten Dreams,1999-06,38,8.5,Malawi,432
433,American Mary,1998-01,132,4.5,China,433
434,Code Unknown (Code inconnu: Récit incomplet de divers voyages),2004-02,164,7.5,Indonesia,434
435,Euridice BA 2O37 (Evridiki BA 2O37),2018-12,154,7.6,China,435
436,Two Guys Talkin' About Girls,2018-07,179,1.2,Norfolk Island,436
437,"Afflicted, The",2020-01,142,4.2,Nigeria,437
438,Karlsson Brothers (Bröderna Karlsson),2014-06,28,10.0,Czech Republic,438
439,"Jerk Theory, The",2015-04,31,2.6,France,439
440,"Enforcer, The",2012-01,160,2.8,Indonesia,440
441,Iron Eagle II,1999-08,65,6.9,United States,441
442,Insanitarium,2003-03,7,7.5,Russia,442
443,Gay Purr-ee,2002-12,130,8.9,Bhutan,443
444,"So Evil, So Young",2006-11,40,6.2,Philippines,444
445,Red Heat,2022-01,159,6.5,Russia,445
446,Hiroshima ,2020-02,178,7.3,China,446
447,Rancho Deluxe,2005-01,102,1.9,China,447
448,"Pier, The (Jetée, La)",1998-10,139,7.2,Pakistan,448
449,Punk's Not Dead,2004-02,122,8.9,Mongolia,449
450,Toy Soldiers,2007-10,43,2.7,France,450
451,"Terror Beneath the Sea, The (Kaitei daisensô)",2010-10,140,8.6,Russia,451
452,Citizen Kane,1999-04,25,4.2,Poland,452
453,"Hunting of the President, The",2022-05,112,3.2,Kosovo,453
454,Victor and the Secret of Crocodile Mansion,2018-03,142,6.8,Syria,454
455,Dug's Special Mission,2006-06,108,9.8,Spain,455
456,"Killing Fields, The",2010-11,83,2.5,China,456
457,Flame of Barbary Coast,2007-12,53,9.8,Russia,457
458,Ladies of Leisure,2019-04,180,4.3,France,458
459,"Affair of the Necklace, The",2007-06,8,2.8,China,459
460,Love Me Tonight,2005-03,137,6.2,Ukraine,460
461,Head Above Water,2017-10,10,4.4,Moldova,461
462,"Survivors, The",2013-09,10,5.6,Czech Republic,462
463,Distant (Uzak),2011-06,32,6.8,Indonesia,463
464,Majesteit,2014-07,93,5.9,Portugal,464
465,Schtonk!,2002-01,73,6.9,Poland,465
466,Run of the Arrow,2002-08,10,2.7,Guatemala,466
467,Rebellion (L'ordre et la morale),2023-09,80,6.0,China,467
468,"Double, The",2024-10,162,7.7,China,468
469,"Dancing Hawk, The (Tanczacy jastrzab)",2019-04,13,1.6,Honduras,469
470,White Bird in a Blizzard,2004-08,143,6.2,Democratic Republic of the Congo,470
471,"Rocky Horror Picture Show, The",1999-07,45,7.3,Philippines,471
472,Game of Chance (Onnenpeli),2019-10,142,4.8,Brazil,472
473,Before Midnight,2008-04,125,7.4,China,473
474,"Howards of Virginia, The",2003-11,51,4.2,Indonesia,474
475,6 Desires: DH Lawrence and Sardinia,2023-09,8,1.4,China,475
476,Orderers (Les ordres),1998-04,15,2.1,Indonesia,476
477,"1, 2, 3, Sun (Un, deuz, trois, soleil)",2016-09,73,8.9,Dominican Republic,477
478,Fantomas (Fantômas - À l'ombre de la guillotine),2023-10,143,6.5,China,478
479,"Soldier's Tale, A",2011-05,86,4.9,Thailand,479
480,Chori Chori Chupke Chupke,2013-01,123,5.7,Sweden,480
481,"Boy Who Could Fly, The",2020-04,100,1.5,Haiti,481
482,Bill Cunningham New York,2004-02,133,8.4,Ecuador,482
483,Shinobi No Mono 4: Siege,2010-03,27,7.4,Russia,483
484,I'm Reed Fish,2004-07,171,2.6,Japan,484
485,Midnight in Paris,2014-04,134,2.2,Philippines,485
486,G.I. Joe: A Real American Hero (G.I. Joe: The MASS Device),2015-09,119,2.8,Portugal,486
487,"Woman in Red, The",2004-07,84,5.1,United States,487
488,Balto: Wolf Quest ,2023-06,30,2.6,Russia,488
489,"Oak, The (Balanta)",2021-02,80,3.9,China,489
490,Strangers in Good Company,2012-05,146,5.3,Mexico,490
491,Little Darlings,2019-12,38,7.1,China,491
492,Come Undone (Cosa voglio di più),2021-01,117,9.6,Portugal,492
493,"Barkleys of Broadway, The",2002-05,51,8.2,Russia,493
494,Dangerous Liaisons,2024-01,47,4.2,Sweden,494
495,"Disappearance of Eleanor Rigby: Them, The",2008-12,87,7.9,Russia,495
496,All American Orgy (Cummings Farm),2001-07,180,2.8,Indonesia,496
497,Bombardier,2001-01,116,4.0,Russia,497
498,"Poseidon Adventure, The ",2002-07,151,7.4,China,498
499,9 Month Stretch (9 mois ferme),2018-12,101,2.9,Poland,499
500,Old Acquaintance,2005-04,108,6.2,Czech Republic,500
501,Yu-Gi-Oh!,2000-10,46,1.2,Russia,501
502,Trapped in the Closet: Chapters 1-12,2000-10,22,5.2,Syria,502
503,Karla,2003-12,116,4.5,Zambia,503
504,Edge of Darkness,2003-03,92,7.1,South Korea,504
505,Bad Girls Go To Hell,2023-01,37,5.4,China,505
506,Watermarks,2002-05,9,8.2,Madagascar,506
507,Panama Hattie,2023-05,132,5.2,Trinidad and Tobago,507
508,Hotel,2008-12,83,5.8,Sweden,508
509,Saving General Yang,2021-07,54,3.5,Vietnam,509
510,Ever Since the World Ended,2024-08,155,8.9,Croatia,510
511,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba),2002-08,16,7.8,Vietnam,511
512,Vehicle 19,1999-07,151,7.1,China,512
513,Pusher,2019-12,91,9.0,China,513
514,The Sign of Four: Sherlock Holmes' Greatest Case,2000-02,86,7.2,China,514
515,Midnight in the Garden of Good and Evil,2022-02,28,6.3,Brazil,515
516,Flirting With Disaster,2006-06,156,9.2,Philippines,516
517,"Cave of the Yellow Dog, The",2009-11,85,6.2,Mongolia,517
518,Bebe's Kids,2017-08,136,7.0,Colombia,518
519,"Giant Spider Invasion, The",2013-10,57,3.3,Indonesia,519
520,Scaramouche,2014-06,169,1.9,Brazil,520
521,"Summer at Grandpa's, A (Dong dong de jia qi)",2025-01,138,3.1,Georgia,521
522,"Marcello Mastroianni: I Remember Yes, I Remember (Marcello Mastroianni: mi ricordo, sì, io mi ricordo)",2022-11,123,7.9,Japan,522
523,In a Dark Place,2016-12,148,1.7,Canada,523
524,Nothing to Lose,2008-06,48,3.2,China,524
525,Charleston,2004-03,133,9.4,Czech Republic,525
526,Alien,2020-02,159,6.8,Netherlands,526
527,"Coast Guard, The (Hae anseon)",2022-09,120,7.0,United States,527
528,The Disappeared,2019-03,173,6.3,Russia,528
529,Superman IV: The Quest for Peace,2006-05,104,5.9,China,529
530,"Glenn Miller Story, The",1998-03,171,2.3,Czech Republic,530
531,Attack of the Giant Leeches,2017-05,26,8.0,Mongolia,531
532,Five Easy Pieces,2005-02,97,2.2,Indonesia,532
533,"Boot, Das (Boat, The)",2001-01,86,8.3,United Kingdom,533
534,"Mad Adventures of Rabbi Jacob, the (Les Aventures de Rabbi Jacob)",2013-04,132,2.9,China,534
535,Wicker Park,2011-08,46,2.4,Greece,535
536,Varg Veum - Bitter Flowers (Varg Veum - Bitre Blomster),2016-07,111,6.2,Philippines,536
537,National Lampoon's Pucked,2002-02,10,9.3,China,537
538,Captain Horatio Hornblower R.N.,2020-08,148,7.4,Ireland,538
539,Pet Sematary II,2015-01,138,6.1,Brazil,539
540,Colt Comrades,2011-08,106,7.4,Bosnia and Herzegovina,540
541,It's a Bikini World,2023-04,121,9.3,China,541
542,Kids of the Round Table,2023-12,123,8.9,Ireland,542
543,Soo (Art of Revenge),2010-01,167,7.4,United Arab Emirates,543
544,"Turtle's Tale 2: Sammy's Escape from Paradise, A (Sammy's avonturen 2) (Sammy's Adventures 2)",2000-08,48,5.2,Brazil,544
545,Amazing Journey: The Story of The Who,2000-09,140,4.2,Bolivia,545
546,"Peacekeeper, The",2002-08,143,3.5,Morocco,546
547,Born in Flames,1998-04,67,5.8,Brazil,547
548,"Theory of Flight, The",2012-05,27,6.0,Brazil,548
549,"Gambler, The",1999-06,110,8.3,Oman,549
550,Fire Birds,2008-10,42,9.9,Thailand,550
551,Entertaining Angels: The Dorothy Day Story,2013-09,75,5.6,China,551
552,Parenti serpenti,2016-11,178,8.9,Peru,552
553,Mr. Saturday Night,2022-08,12,5.5,Sweden,553
554,"Snapper, The",2015-09,54,4.1,Indonesia,554
555,"Burning Hot Summer, A (Un été brûlant)",1998-12,116,4.8,Ukraine,555
556,Hollywood Shuffle,2007-02,24,9.7,China,556
557,McCullin,2010-01,59,3.7,China,557
558,Desert Hearts,1998-11,123,1.2,China,558
559,Reign of Assassins,2022-07,169,6.7,Myanmar,559
560,"Selfish Giant, The",2017-01,64,3.6,China,560
561,Miss Granny,2006-11,163,3.3,Poland,561
562,Bolero,2010-11,36,5.0,France,562
563,Two Crimes (Dos crímenes),2007-09,33,8.2,China,563
564,Onegin,2018-03,43,7.7,Indonesia,564
565,21,2011-03,48,4.3,Poland,565
566,"Self-Made Hero, A (Un héros très discret)",2018-10,149,5.8,Philippines,566
567,Shifty,2017-08,96,8.2,United States,567
568,Libre échange,2008-08,138,1.3,China,568
569,Flock of Dodos: The Evolution-Intelligent Design Circus,2024-04,86,2.6,Indonesia,569
570,The Little Fox,2010-01,16,3.7,China,570
571,Miss Annie Rooney,1999-07,68,2.9,Indonesia,571
572,"Seventh Continent, The (Der siebente Kontinent)",2007-05,96,9.3,China,572
573,"Invention of Lying, The",2012-02,138,7.7,France,573
574,Late Chrysanthemums (Bangiku),2001-10,146,4.8,Switzerland,574
575,"Second Chance, The",2010-08,83,4.3,Serbia,575
576,Finding Bliss,2016-05,113,7.0,France,576
577,Ghost World,2008-12,28,5.8,China,577
578,"Chicago 8, The",2002-12,142,3.2,Lithuania,578
579,Stella Maris,2003-04,156,2.4,Philippines,579
580,Summer Palace (Yihe yuan),2016-01,95,8.1,China,580
581,"Messenger, The (Ulak)",2012-05,49,5.1,China,581
582,Painted Fire (Chihwaseon),2008-09,31,1.5,Philippines,582
583,"Silence of the Lambs, The",2014-10,97,5.1,Portugal,583
584,Hours,2001-02,19,4.9,Russia,584
585,"Soviet Story, The",2008-12,115,3.7,Finland,585
586,Zu: Warriors from the Magic Mountain (Xin shu shan jian ke),2021-05,137,1.1,Indonesia,586
587,Song of Freedom,2019-02,129,6.8,France,587
588,"Funny Thing Happened on the Way to the Forum, A",2022-12,121,9.0,Argentina,588
589,"Age of Ignorance, The (a.k.a. Days of Darkness) (L'âge des ténèbres)",1998-12,100,5.2,Czech Republic,589
590,Money for Nothing,2002-03,28,7.1,France,590
591,House of Cards,2000-05,85,6.6,China,591
592,American Buffalo,2020-04,89,3.4,Palestinian Territory,592
593,"Bête humaine, La",2022-09,133,4.9,Bangladesh,593
594,Phil Ochs: There But for Fortune,2020-06,36,4.6,China,594
595,Half Moon Street,2007-07,45,9.6,Uganda,595
596,Pushing Hands (Tui shou),2017-04,40,3.6,Belarus,596
597,Lights in the Dusk (Laitakaupungin valot),2016-04,91,3.9,Colombia,597
598,In the Basement,2004-03,97,3.2,Uganda,598
599,Deadly Prey,2004-05,25,8.1,China,599
600,"Villain, The (Le Vilain)",2021-03,70,7.2,Indonesia,600
601,Garfield: A Tail of Two Kitties,2017-07,88,3.9,Indonesia,601
602,Extraordinary Measures,2002-11,88,4.7,Russia,602
603,"Lone Ranger, The",2015-11,81,9.2,China,603
604,Stomp the Yard,1998-12,44,3.6,Bangladesh,604
605,Be with Me,2011-12,44,6.2,Ireland,605
606,As I Lay Dying,2007-02,59,4.7,Brazil,606
607,"Phantom of Liberty, The (Fantôme de la liberté, Le)",2015-08,65,6.2,Iran,607
608,Wild Animals (Yasaeng dongmul bohoguyeog),2003-06,74,9.4,Guatemala,608
609,"Last Metro, The (Dernier métro, Le)",2011-08,33,9.2,China,609
610,Lakeboat,2022-10,140,9.2,Bosnia and Herzegovina,610
611,Celine: Through the Eyes of the World,2015-11,94,8.9,Venezuela,611
612,Simple Simon (I rymden finns inga känslor),2011-01,142,3.8,Poland,612
613,"King and the Clown, The (Wang-ui namja)",2015-10,80,4.1,China,613
614,"Married Couple, A",2017-02,3,9.8,Tajikistan,614
615,Sweetie,2016-07,88,8.5,China,615
616,"Eye of Vichy, The (Oeil de Vichy, L')",1998-04,85,5.5,Azerbaijan,616
617,The Appointments of Dennis Jennings,2010-06,178,8.5,Argentina,617
618,Shadow of the Thin Man,2003-04,40,3.5,Palestinian Territory,618
619,"Hijacking, A (Kapringen)",2014-01,108,2.3,Philippines,619
620,Chronicle of a Summer (Chronique d'un été),2011-09,140,4.1,China,620
621,Sorority Babes in the Slimeball Bowl-O-Rama,2000-09,7,6.4,Turkmenistan,621
622,"River, The (He liu)",2001-12,68,1.4,China,622
623,Me tulemme taas,2000-02,129,4.5,China,623
624,Lesson Plan ,2003-09,149,2.2,China,624
625,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il)",2009-05,29,5.0,China,625
626,Submarine,2017-11,18,2.6,China,626
627,Collision Earth,2021-05,132,5.0,Norway,627
628,Beetle Queen Conquers Tokyo,2013-09,100,4.7,Brazil,628
629,Mad Dog Time,2008-11,95,1.4,China,629
630,Catlow,2002-09,16,1.4,Brazil,630
631,Lola Versus,2004-08,21,6.6,China,631
632,David and Lisa,2011-06,86,7.3,Philippines,632
633,Beloved (Les bien-aimées),2024-04,90,5.0,Argentina,633
634,Fatty Drives the Bus,2008-03,33,2.2,Philippines,634
635,Trans-Europ-Express,2006-03,129,9.6,Russia,635
636,Double Wedding,2014-01,61,1.6,Samoa,636
637,Little Accidents,2001-10,153,4.8,Russia,637
638,Mr. Morgan's Last Love,2025-01,176,1.4,Russia,638
639,Pioneer (Pionér),2011-09,126,8.3,China,639
640,Friday the 13th Part VIII: Jason Takes Manhattan,2020-01,123,2.0,Niger,640
641,Cannibal! The Musical (a.k.a. Alferd Packer: The Musical),2003-11,42,4.7,China,641
642,After the Fox (Caccia alla volpe),2014-04,173,1.0,China,642
643,Observe and Report,2006-10,145,2.5,Estonia,643
644,Men Don't Leave,2023-12,2,8.2,Iraq,644
645,Naked Gun 33 1/3: The Final Insult,2016-01,155,8.0,China,645
646,Pretty/Handsome,1998-12,117,1.8,China,646
647,Swing,2011-07,122,4.0,China,647
648,Mentiras y gordas,2013-03,86,1.5,United States,648
649,Grown Up Movie Star,2000-08,12,5.0,China,649
650,"Big Year, The",2016-03,111,2.5,France,650
651,Man with the Gun,2012-11,110,8.5,Netherlands,651
652,"Jerk, The",2014-12,119,4.6,China,652
653,Amy's O (a.k.a. Amy's Orgasm),2023-05,177,2.2,Vietnam,653
654,"Rich, Young and Pretty",2010-09,40,1.7,Poland,654
655,Three Colors: Red (Trois couleurs: Rouge),2014-05,40,1.6,Russia,655
656,Elizabeth,2003-06,173,9.6,Venezuela,656
657,Carmen Comes Home (Karumen kokyo ni kaeru),2016-06,59,3.5,Indonesia,657
658,42 Up,2015-08,11,8.4,China,658
659,Pat Garrett and Billy the Kid,2013-07,174,1.9,Indonesia,659
660,Were the World Mine,1998-05,137,5.8,Luxembourg,660
661,Kazaam,2013-06,70,5.0,Indonesia,661
662,The Walking Hills,2019-09,85,9.0,Brazil,662
663,"White Hunter, Black Heart",2012-07,160,1.7,Philippines,663
