id,titre,anneeSortie,dureeMinutes,noteCritique,paysOrigine,id_realisateur
664,"Flintstone Kids' Just Say No Special, The",2005-03,3,8.7,Philippines,664
665,"Pornographers, The (Erogotoshi-tachi yori: Jinruigaku nyûmon)",2017-08,147,9.9,Syria,665
666,"Crazies, The",2010-05,42,5.5,China,666
667,Still Crazy,2024-12,20,3.8,Russia,667
668,"Mummy's Curse, The",1998-10,148,5.4,Botswana,668
669,Staggered,1999-03,117,1.5,Kazakhstan,669
670,Attack of the 50 Foot Woman,1999-05,96,3.0,China,670
671,Young Mr. Lincoln,2004-09,135,2.2,France,671
672,Lumiere and Company (Lumière et compagnie),2006-10,118,9.8,Brazil,672
673,Noah's Ark,2014-07,152,1.8,Latvia,673
674,Experience Preferred... But Not Essential,2025-02,96,2.9,Peru,674
675,Atragon (Kaitei Gunkan),2018-01,150,5.7,Pakistan,675
676,Four Minutes (Vier Minuten),1999-08,149,4.4,Russia,676
677,Zizek!,2019-01,125,4.3,Ukraine,677
678,Private Lessons (Élève libre),2021-01,12,8.7,China,678
679,"Big Bang Theory, The (2007-)",2023-06,152,2.1,Uganda,679
680,"Hunters, The",2023-11,52,7.8,Russia,680
681,Always,2020-08,55,7.9,France,681
682,Waking Life,2002-06,96,1.9,Portugal,682
683,Varg Veum - Bitter Flowers (Varg Veum - Bitre Blomster),2020-06,141,5.1,China,683
684,If Footmen Tire You What Will Horses Do?,2008-09,108,2.0,China,684
685,Godzilla,2006-02,162,6.8,Indonesia,685
686,"Angélique, marquise des anges",2001-08,177,5.1,Indonesia,686
687,Fellini: I'm a Born Liar (Fellini: Je Suis um Grand Menteur),2012-05,52,1.1,Portugal,687
688,"Stoning of Soraya M., The",2018-07,72,6.1,China,688
689,"Man Between, The",2013-05,57,3.4,Panama,689
690,Change of Address (Changement d'adresse),2024-03,118,7.9,China,690
691,Gordy,2001-01,167,2.0,United States,691
692,"Shoot First, Die Later",2020-01,18,7.1,Russia,692
693,Midnight Cowboy,2003-09,22,7.2,Japan,693
694,"Return, The",2011-10,120,6.2,Nicaragua,694
695,"Telephone, The",2004-11,12,5.7,Russia,695
696,"Memphis Belle: A Story of a Flying Fortress, The",2010-05,173,6.3,Russia,696
697,"World's Greatest Athlete, The",2017-11,102,1.3,France,697
698,Heroes for Sale,2013-08,1,6.0,Indonesia,698
699,O,2011-02,4,8.9,China,699
700,"Battery, The",2018-04,103,9.1,Dominican Republic,700
701,Killer at Large,2020-07,176,3.7,China,701
702,Whistling in Brooklyn,2024-07,14,7.3,Argentina,702
703,Beavis and Butt-Head Do America,2016-04,117,1.5,Indonesia,703
704,Meshes of the Afternoon,2010-11,161,6.6,Ireland,704
705,"Charming Mass Suicide, A (Hurmaava joukkoitsemurha)",2019-03,123,6.3,Poland,705
706,Casting Couch,2010-09,133,5.6,Brazil,706
707,The Little Kidnappers,2007-07,158,7.6,Portugal,707
708,Let's Scare Jessica to Death,2022-01,55,9.8,China,708
709,"Girl Said No, The",2005-04,117,8.1,South Africa,709
710,"Cat's-Paw, The",2013-07,66,8.2,China,710
711,Equinox,2024-12,152,6.8,Spain,711
712,Un vampiro para dos,2018-12,103,5.4,Portugal,712
713,Relentless,2002-08,82,1.2,Uruguay,713
714,Adventure in Baltimore,2021-04,129,2.4,China,714
715,Since You Went Away,2013-01,141,9.9,China,715
716,Black Moon,2005-10,162,3.9,Russia,716
717,Return,2000-02,34,1.6,Indonesia,717
718,"Enfer, L'",2013-10,118,4.4,Philippines,718
719,Tangerines,2000-05,170,9.1,France,719
720,The Cruel Sea,2019-09,168,4.8,Czech Republic,720
721,It's a Bird,2017-07,116,8.3,China,721
722,"Truth, The ",2011-03,15,6.6,Indonesia,722
723,Autohystoria,2019-07,152,8.6,Palestinian Territory,723
724,"Dark Truth, A (Truth, The)",2024-03,17,9.0,China,724
725,"Best of Everything, The",2003-09,96,2.5,China,725
726,"Barkleys of Broadway, The",2005-07,109,4.3,Nigeria,726
727,For Love or Country: The Arturo Sandoval Story,2011-07,60,1.6,Ukraine,727
728,"They Shoot Horses, Don't They?",2008-08,159,3.5,Finland,728
729,City of Men (Cidade dos Homens),2005-11,177,3.7,Afghanistan,729
730,Port of Call (Hamnstad),2021-03,177,4.6,Mexico,730
731,"Flesh Merchant, The (Wild and Wicked, The)",2005-04,154,7.0,China,731
732,Typhoon (Tae-poong),2000-06,84,2.3,Uruguay,732
733,"Incredible Hulk, The",2017-07,141,3.4,Mexico,733
734,Private Benjamin,2020-08,73,9.4,China,734
735,Secrets of a Soul (Geheimnisse einer Seele),2003-05,90,7.1,Tajikistan,735
736,Sadie Thompson,1998-10,44,8.8,Indonesia,736
737,Our Idiot Brother,2009-06,76,2.3,Indonesia,737
738,"Devil Wears Prada, The",2010-12,106,3.1,China,738
739,Passion Flower,2012-01,158,8.6,China,739
740,Two Much,2004-07,141,5.0,Russia,740
741,"Lonely Villa, The",2014-11,126,4.8,Nepal,741
742,"Seventh Continent, The (Der siebente Kontinent)",2023-08,126,3.8,Colombia,742
743,Liliom,2010-12,7,3.8,Ukraine,743
744,"Last Seven, The",2005-06,113,5.5,Nigeria,744
745,Martyrs,2020-02,115,5.9,Thailand,745
746,Visioneers,2007-01,151,1.0,China,746
747,Amuck!,1999-09,9,7.0,Madagascar,747
748,"Milk of Sorrow, The (Teta asustada, La)",2024-07,115,7.0,Philippines,748
749,Clean Slate,2014-12,29,4.0,China,749
750,Always,2024-02,47,3.6,Israel,750
751,"Devil's Playground, The",1998-06,103,1.2,France,751
752,Hôtel des Invalides,2006-05,154,4.0,Ukraine,752
753,Tremors II: Aftershocks,2016-01,51,3.1,Poland,753
754,Scenes from the Class Struggle in Beverly Hills,2003-08,150,3.4,Niger,754
755,Confetti,2014-03,180,3.8,Philippines,755
756,Born Reckless,2002-02,68,4.8,United States,756
757,Mighty Morphin Power Rangers: The Movie,2014-03,54,2.5,France,757
758,"Reincarnation of Peter Proud, The",2013-11,87,5.4,Greece,758
759,Seventh Son,2016-12,134,1.3,Indonesia,759
760,Zatoichi Meets the One-Armed Swordsman (Shin zatô Ichi: Yabure! Tôjin-ken) (Zatôichi 22),2013-11,161,4.3,Vietnam,760
761,"Champion, The",2011-12,155,7.0,Albania,761
762,"Loving Father, A (Aime ton père)",2008-01,112,7.5,Czech Republic,762
763,Rob Roy,2005-03,110,1.6,Poland,763
764,MacGyver: Lost Treasure of Atlantis,2017-02,54,3.1,Russia,764
765,AmeriQua,2012-06,153,9.5,Indonesia,765
766,Prefontaine,2014-03,153,2.1,Sweden,766
767,"Adventures of Sharkboy and Lavagirl 3-D, The",2023-05,173,5.6,Yemen,767
768,G,2012-07,43,6.1,Philippines,768
769,Forever Yours (Ikuisesti sinun),2022-12,10,2.4,Mexico,769
770,Prom Night,2012-09,122,1.7,Poland,770
771,Phantasm,2010-06,148,7.3,Argentina,771
772,You Can't Take It with You,2022-10,30,9.9,Philippines,772
773,Hello! How Are You? (Buna! Ce faci?),2019-02,28,1.8,China,773
774,Unlawful Killing,2013-02,123,7.0,China,774
775,Lucrèce Borgia,1998-01,7,2.1,Peru,775
776,"Hasty Heart, The",2006-02,75,3.2,Poland,776
777,American Ninja 5,2002-07,1,4.5,China,777
778,Falling Up,2000-01,69,6.2,China,778
779,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie)",2003-12,166,1.2,France,779
780,Virginia's Run,2013-06,44,6.8,Japan,780
781,"Fearless Hyena, The (Xiao quan guai zhao)",2008-03,130,1.7,Norway,781
782,"Flock, The",2010-09,108,5.6,Pakistan,782
783,Happy Feet Two,1998-03,87,2.9,Afghanistan,783
784,The Hobbit: The Battle of the Five Armies,2011-06,63,9.0,Indonesia,784
785,Desk Set,2006-04,3,7.8,China,785
786,Stakeout,2000-05,126,1.9,Philippines,786
787,"Standing Aside, Watching",2023-07,178,2.5,Portugal,787
788,"Late Show, The",2012-10,25,1.8,Canada,788
789,"24th Day, The",2020-10,164,9.3,Russia,789
790,Fort Apache,2010-03,82,7.6,Indonesia,790
791,Survival of the Dead,2008-03,44,3.7,Argentina,791
792,Patriot Games,2004-08,154,4.1,Chile,792
793,"Haunting in Connecticut, The",2017-09,164,8.7,Brazil,793
794,Viola,2011-09,163,4.2,Georgia,794
795,Tungsten,1999-11,137,4.1,Peru,795
796,Suzanne's Career (La carrière de Suzanne),2014-09,158,2.5,Uzbekistan,796
797,Phone (Pon),2024-11,152,5.9,Georgia,797
798,Rampage at Apache Wells,1999-10,76,4.1,China,798
799,"Hit, The",2013-09,37,1.8,Armenia,799
800,"Wrong Guys, The",2001-07,111,3.5,Portugal,800
801,Visioneers,2011-07,70,9.1,Peru,801
802,"Ugly American, The",2013-03,61,4.8,Mexico,802
803,Mary Poppins,2018-07,124,4.3,Brazil,803
804,Rosewood Lane,2006-07,94,7.6,Indonesia,804
805,The Hungover Games,2005-07,125,2.7,Poland,805
806,"Purple Gang, The",2018-04,166,2.4,Nepal,806
807,"Collector, The (La collectionneuse)",1998-08,90,5.5,Philippines,807
808,Hunting Elephants,2020-06,128,7.5,Serbia,808
809,Swedish Auto,2012-10,43,3.0,Colombia,809
810,"Family Stone, The",2010-07,72,5.7,Brazil,810
811,The Case of the Scorpion's Tail,2000-05,6,5.2,China,811
812,"Best Exotic Marigold Hotel, The",2024-07,179,4.7,United Kingdom,812
813,No Rest for the Brave (Pas de repos pour les braves),2013-11,34,5.0,United States,813
814,Old School,2012-09,151,9.5,Indonesia,814
815,Solo Sunny,2012-02,132,3.3,China,815
816,"Disappeared, The",2005-08,106,6.4,Argentina,816
817,Alias Betty (Betty Fisher et autres histoires),2010-06,161,1.6,Indonesia,817
818,"Andromeda Strain, The",2007-02,18,7.3,United States,818
819,In Your Dreams (Dans tes rêves),2014-04,126,6.6,Philippines,819
820,Man of the World,1999-03,180,6.6,Indonesia,820
821,Second Skin (Segunda Piel),2001-05,151,8.5,Indonesia,821
822,Men to Kiss,2021-04,90,6.5,Russia,822
823,Queen of the Damned,2008-05,119,4.4,New Zealand,823
824,As Long as You've Got Your Health (Tant qu'on a la santé),2014-11,36,6.7,United States,824
825,Prince Avalanche,2015-08,12,3.2,Brazil,825
826,Suicide Killers,2025-04,11,8.5,Italy,826
827,Messenger of Death,2020-02,98,9.7,France,827
828,Bandwagon,2011-05,171,3.0,Philippines,828
829,Filth,2014-01,81,2.9,Indonesia,829
830,Matthew's Days,2001-07,107,6.4,Palestinian Territory,830
831,Scrooge,2015-02,67,7.8,Sweden,831
832,"Inner Life of Martin Frost, The",2014-05,39,2.7,Cuba,832
833,Gamera vs. Viras ,2000-01,72,8.5,Czech Republic,833
834,New Jack City,2011-12,57,4.1,Turkmenistan,834
835,How Wang-Fo Was Saved (Comment Wang-Fo fut sauvé),2004-08,122,7.3,Finland,835
836,"Lost World, The",2009-10,73,9.8,China,836
837,Mandingo,2005-11,92,7.8,Japan,837
838,"Return of the Prodigal Son, The (Návrat ztraceného syna)",2022-06,66,9.4,Ireland,838
839,Evil Aliens,2009-07,47,6.9,Russia,839
840,Archie To Riverdale and Back Again,2024-10,88,6.6,Poland,840
841,I'm Not Scared (Io non ho paura),1998-08,13,8.6,Argentina,841
842,Mr. Peabody & Sherman,2005-08,66,2.9,Indonesia,842
843,"House of Mirth, The",2012-07,163,5.8,Sri Lanka,843
844,On the Waterfront,2013-04,36,4.4,Canada,844
845,"Alligator People, The",2023-08,106,6.9,China,845
846,Ladder 49,2000-07,29,9.6,Vietnam,846
847,Tormented,2008-11,46,7.6,China,847
848,"Twilight of the Golds, The",2017-09,140,4.3,Sweden,848
849,Big City Blues,2012-01,113,8.5,Ukraine,849
850,Riddick,2007-11,13,3.1,Guatemala,850
851,Cheech & Chong's Next Movie,2000-12,125,7.3,Trinidad and Tobago,851
852,Once Upon a Time in the West (C'era una volta il West),2020-08,9,4.3,Indonesia,852
853,"Sound and the Fury, The",2023-11,67,8.9,Indonesia,853
854,Parking (Ting che),2006-11,151,3.3,Indonesia,854
855,Santa's Pocket Watch,2022-05,151,2.6,South Korea,855
856,"General's Daughter, The",2015-08,79,2.1,Estonia,856
857,"Ugly Truth, The",1998-02,108,2.9,France,857
858,"No Retreat, No Surrender",2000-12,54,5.4,Venezuela,858
859,Howling III: The Marsupials,2025-02,46,8.5,Mauritania,859
860,Outlaw Blues,2016-09,68,4.5,China,860
861,Trance,2007-10,62,1.5,China,861
862,"Lost, The",2014-07,101,1.8,Peru,862
863,Striking Range,2015-10,139,2.5,Philippines,863
864,"Two of Us, The (Le vieil homme et l'enfant)",2004-11,137,6.3,Portugal,864
865,OMG Oh My God!,1998-04,165,9.7,Belarus,865
866,"Otra Familia, La",2016-12,151,5.2,Azerbaijan,866
867,Song of the South,2004-07,147,2.2,Russia,867
868,Veronika Decides to Die,2004-09,85,8.9,Moldova,868
869,Balance,2023-03,4,9.5,Nepal,869
870,I Will Fight No More Forever,2010-09,97,2.2,Greece,870
871,Sex and the City,2023-05,54,6.0,Lesotho,871
872,Nightfall,2000-12,35,4.0,Mexico,872
873,Kick-Ass,2011-09,104,2.5,Philippines,873
874,Death by China ,2007-04,106,1.5,Russia,874
875,Mr Hublot,2021-02,90,5.8,Russia,875
876,10 Years,2009-11,167,7.1,China,876
877,Ruby in Paradise,2009-03,30,2.6,Poland,877
878,"Polar Express, The",2009-07,60,4.9,China,878
879,"Teahouse of the August Moon, The",2000-11,139,7.0,Cape Verde,879
880,Two Rabbits (2 Coelhos),2024-07,39,6.6,China,880
881,Becoming Jane,2014-02,33,2.2,Brazil,881
882,In the Time of the Butterflies,2008-10,107,9.8,Netherlands,882
883,Romper Stomper,2002-07,92,1.5,Russia,883
884,Mulan,2022-08,147,2.4,China,884
885,Body of War,1998-08,74,6.7,Peru,885
886,"Substitute, The",2024-02,34,4.7,Moldova,886
887,Last Stand At Saber River,2014-07,33,6.7,Indonesia,887
888,First Sunday,1998-02,86,1.9,Panama,888
889,In Their Sleep (Dans ton sommeil),2018-06,133,5.5,China,889
890,Hoffman,2017-03,163,9.3,Poland,890
891,Contraband,2010-03,18,2.6,China,891
892,"Beast with Five Fingers, The",2021-07,53,3.4,Saudi Arabia,892
893,My Father's Glory (La gloire de mon père),2021-05,27,7.1,Brazil,893
894,Green Tea (Lü cha),1999-12,128,7.2,Russia,894
895,"Girls Can't Swim (Filles ne savent pas nager, Les)",2000-04,117,6.4,Ireland,895
896,Pot O' Gold,2009-01,102,9.1,Russia,896
897,Don McKay,2007-05,119,1.2,Norway,897
898,Robinson Crusoe (Daniel Defoe's Robinson Crusoe),2004-06,165,1.7,Philippines,898
899,Regret to Inform,2011-07,67,7.8,France,899
900,Houseboat,2003-05,19,3.4,Sweden,900
901,Moonraker,1999-12,37,4.9,Indonesia,901
902,Hell Is Sold Out,2004-08,7,2.5,Norway,902
903,Don't Torture a Duckling (Non si sevizia un paperino),1999-01,94,3.4,Indonesia,903
904,Casshern,2013-02,126,6.3,Croatia,904
905,SherryBaby,2012-05,37,1.5,Tanzania,905
906,If These Walls Could Talk 2,2006-02,36,2.9,Indonesia,906
907,"Only Son, The (Hitori musuko)",2020-07,179,7.0,Cameroon,907
908,Drop Dead Fred,2014-05,139,2.4,Macedonia,908
909,Jack Frost,2009-07,159,6.0,China,909
910,"Song of Sparrows, The (Avaze gonjeshk-ha)",2007-07,80,5.9,Philippines,910
911,Bloodline,2000-10,78,6.6,Ecuador,911
912,Carman: The Champion,2025-01,142,1.3,China,912
913,From the Orient with Fury,2019-03,42,3.0,Tanzania,913
914,"Vampyros Lesbos (Vampiras, Las)",2012-02,160,4.0,Kiribati,914
915,Satan's Sword II (Daibosatsu toge: Ryujin no maki),2020-07,61,8.7,Uzbekistan,915
916,August Evening,2001-11,95,7.6,China,916
917,Everybody Wins,2002-12,42,4.2,Argentina,917
918,Majesteit,2013-10,119,7.9,United States,918
919,Bread and Alley (Nan va Koutcheh),2000-01,178,2.1,Indonesia,919
920,Ruthless People,2025-06,77,6.7,China,920
921,After School Midnighters (Hôkago middonaitâzu),2006-09,103,7.4,Philippines,921
922,Dragon (Wu Xia),2017-12,93,1.1,Russia,922
923,Megiddo: The Omega Code 2,2001-10,123,7.4,Indonesia,923
924,"Escort, The (Scorta, La)",2007-12,65,5.9,Bangladesh,924
925,Tribute to a Bad Man,2005-09,23,2.9,South Africa,925
926,"Star Is Born, A",2002-11,75,6.7,Guatemala,926
927,"Savages, The",2012-09,17,4.8,Germany,927
928,"Deer Hunter, The",2004-01,69,7.8,Russia,928
929,Asterix and the Gauls (Astérix le Gaulois),2025-02,109,7.5,Belarus,929
930,"Rink, The",2005-04,40,4.6,Egypt,930
931,"Castle of the Living Dead (Castello Dei Morti Vivi, Il)",2002-02,139,1.6,China,931
932,Easy Rider,2022-11,18,8.2,China,932
933,Camila,2009-09,143,4.3,France,933
934,Dreamgirls,2018-06,70,9.3,Panama,934
935,Holy Wars,2013-07,115,3.4,Indonesia,935
936,Alex Cross,2019-01,161,3.5,Ireland,936
937,"Iron Rose, The (Rose de fer, La)",2023-12,57,1.4,Ireland,937
938,Border Incident,2022-04,169,6.6,Poland,938
939,Little Fugitive,2008-02,150,9.8,Brazil,939
940,The Trip to Squash Land,2018-07,55,3.2,Colombia,940
941,Gemini (Sôseiji),2005-08,46,3.2,United States,941
942,V: The Final Battle,2003-09,138,4.5,Mongolia,942
943,Hard Times,2005-09,99,4.4,Cuba,943
944,It's Good to Be Alive,2018-10,32,3.9,Georgia,944
945,Jonestown: Paradise Lost,2006-07,103,4.7,Indonesia,945
946,Alcan Highway (Alaska Highway),2015-10,170,6.9,France,946
947,"Laramie Project, The",1998-10,178,5.0,China,947
948,Mysterious Skin,2013-12,69,7.3,Brazil,948
949,Indian Summer (a.k.a. Alive & Kicking),2020-04,156,9.7,Indonesia,949
950,Adam and Eve (Adão e Eva),2005-09,87,3.9,Brazil,950
951,"War Tapes, The",2020-01,169,8.9,Cuba,951
952,My Little Business (Ma petite entreprise),2012-05,164,3.4,Tajikistan,952
953,King Lear (Korol Lir),2022-12,150,9.9,Philippines,953
954,Lavatory Lovestory (Ubornaya istoriya - lyubovnaya istoriya),2019-05,91,8.0,Nigeria,954
955,Devil's Doorway,2007-05,13,5.4,Benin,955
956,"Statement, The",2016-05,80,3.2,Mongolia,956
957,Amityville: Dollhouse,2012-11,158,1.1,China,957
958,Don't Tell Mom the Babysitter's Dead,2024-06,32,6.9,China,958
959,Tyler Perry's Madea's Big Happy Family,2001-01,116,5.0,Chile,959
960,Stand-In,2010-08,174,9.2,Tajikistan,960
961,Relative Fear,2011-11,134,6.2,Kazakhstan,961
962,"Sherlock Holmes in Pearl of Death (Pearl of Death, The)",2000-08,64,5.8,Croatia,962
963,Zulu,2022-05,18,7.3,Russia,963
964,"Doorway to Hell, The",2006-09,19,6.7,China,964
965,Kippur,2007-12,114,8.7,Mexico,965
966,Eye See You (D-Tox),2014-01,107,4.2,China,966
967,Skyfall,2011-01,102,6.8,South Africa,967
968,L.A. Story,2013-05,51,7.3,Ukraine,968
969,Al otro lado,2005-06,52,3.5,China,969
970,"Line King: The Al Hirschfeld Story, The",2007-03,143,3.8,China,970
971,"Letter for the King, The (Brief voor de koning, De)",2013-06,30,7.6,Myanmar,971
972,"Eternal Return, The (L'éternel retour)",1998-12,151,7.9,Indonesia,972
973,Goon,2003-04,62,2.9,Canada,973
974,Small Faces,2012-07,103,1.6,Honduras,974
975,Venus & Fleur,2003-04,7,4.2,Japan,975
976,"Food of the Gods, The",2022-11,33,3.2,Nigeria,976
977,Harem suare,2003-06,16,4.9,Poland,977
978,Shadows (Cienie),2006-02,145,4.2,Peru,978
979,Honeymoon,2018-01,48,2.7,Colombia,979
980,Condorman,2014-11,42,1.8,Colombia,980
981,This Gun for Hire,2004-01,5,4.6,Sweden,981
982,"Garden of Words, The (Koto no ha no niwa)",2017-09,22,8.5,Indonesia,982
983,Emma's Bliss (Emmas Glück),2020-02,147,6.7,Ukraine,983
984,Zotz!,2001-04,1,5.3,Brazil,984
985,"Ring, The",2022-02,25,6.2,China,985
986,"Heart Is Deceitful Above All Things, The",2022-04,17,4.1,Indonesia,986
987,Farsan,2004-08,53,9.9,Norway,987
988,"Card Player, The (Il cartaio)",2019-11,53,9.0,Philippines,988
989,Tokyo Twilight (Tôkyô boshoku),2018-07,60,7.5,Indonesia,989
990,Twice Upon a Time,2016-12,41,4.8,Ukraine,990
991,"Psychopath, The",2024-08,129,7.9,Panama,991
992,Charlie Chan's Courage,2016-06,76,4.9,Ukraine,992
993,The Very Thought of You,1999-06,42,8.1,Poland,993
994,Mercury Rising,2017-03,148,7.1,Nepal,994
995,"Hole in the Head, A",2018-12,46,2.2,China,995
996,"Gas, Inspector Palmu! (Kaasua, komisario Palmu!)",2024-01,54,6.5,Indonesia,996
997,Rooster's Breakfast (Petelinji zajtrk),2000-07,134,7.2,Indonesia,997
998,Home from the Hill,2017-11,158,8.0,Vietnam,998
999,Ripley's Game,2009-10,70,9.3,Argentina,999
1000,Memories of Me,2024-03,31,9.4,Venezuela,1000
