id,libelle
1,Drama
2,Adventure|Drama|Romance
3,Drama
4,Comedy|Drama
5,Thriller
6,Documentary
7,Comedy|Drama|Romance
8,Drama|Romance
9,Drama|Romance|War
10,Drama
11,Sci-Fi
12,Action|Drama|War
13,Drama
14,Drama
15,Action|Crime|Drama
16,Comedy|Romance
17,Comedy
18,Drama
19,Crime|Drama|Romance
20,Comedy|Drama|Romance
21,Crime|Drama|Musical|Thriller
22,Comedy|Western
23,Comedy
24,Comedy|Drama|Romance
25,Comedy
26,Drama
27,Drama|Thriller
28,Crime|Drama|Thriller
29,Comedy|Crime
30,Horror
31,Horror|Thriller
32,Comedy|Mystery|Thriller
33,Comedy|War
34,Comedy|Documentary
35,Action|Comedy|Romance
36,Crime|Mystery|Thriller
37,Action|Adventure|Drama|Fantasy|Thriller
38,Documentary
39,Comedy|Mystery
40,Drama
41,Drama|Fantasy|Sci-Fi
42,Animation|Children|Comedy|Musical
43,Comedy|Crime|Horror
44,Western
45,Adventure|Crime|Drama
46,Comedy|Romance
47,Comedy|Drama
48,Comedy|Drama|Romance
49,Action|Adventure|Fantasy|Horror
50,Crime|Drama|Romance|Thriller
51,Comedy
52,Action|Sci-Fi|Thriller
53,Sci-Fi|Thriller
54,Comedy|Sci-Fi
55,Drama
56,Comedy
57,Animation|Children
58,Comedy
59,Horror|Sci-Fi
60,(no genres listed)
61,Action|Thriller
62,Action|Adventure|Drama|Fantasy
63,Drama|Fantasy|War
64,Comedy|Crime
65,Drama|Fantasy|Romance|Sci-Fi
66,Horror
67,Comedy
68,Drama
69,Romance|War
70,Comedy|Crime
71,Comedy|Horror
72,Animation|Drama|War
73,Drama|Romance|War
74,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
75,Comedy|Drama
76,Comedy|Musical|Romance
77,Drama|War
78,Action|Drama
79,Horror|Thriller
80,Drama|Horror|Thriller
81,Comedy
82,Comedy|Drama
83,Documentary
84,Comedy|Romance
85,Comedy|Drama|Romance
86,Drama
87,Drama
88,Comedy|Romance
89,Documentary
90,Crime|Horror|Sci-Fi
91,Drama
92,Action|Romance|Western
93,Action|Drama
94,Comedy|Documentary
95,Action|Thriller
96,Documentary
97,Comedy
98,Documentary
99,Action|Crime|Horror|Sci-Fi|Thriller
100,Documentary
101,Adventure|Comedy|Romance
102,Comedy|Musical|Romance
103,Western
104,Action|Adventure|Drama
105,Comedy|Western
106,Comedy
107,Drama
108,Action|Sci-Fi|Thriller
109,Drama
110,Drama|Film-Noir|Romance|Thriller
111,Drama|Romance
112,Action|Adventure|Western
113,Comedy|Romance
114,Documentary
115,Action
116,Children|Comedy
117,Action|Crime|Thriller
118,Drama|Film-Noir|Thriller
119,Horror|Thriller
120,Action|Crime|Thriller
121,Action|Crime|Drama
122,Adventure|Comedy|Drama
123,Comedy|Musical|Romance
124,Comedy
125,Drama|Fantasy|Romance
126,Documentary
127,Drama
128,Comedy
129,Comedy
130,Adventure|Animation|Children|Comedy
131,Crime|Drama
132,Action|Adventure|Sci-Fi
133,Children|Drama
134,Horror|Sci-Fi
135,Drama|Mystery|Thriller
136,Action|Adventure
137,Drama|Thriller
138,Drama|Romance
139,Drama|Thriller
140,Comedy
141,Children|Comedy
142,Drama
143,Drama
144,Animation|Fantasy
145,Crime|Drama|Thriller
146,Comedy
147,Drama
148,Drama
149,Drama|Horror|Mystery|Thriller
150,Comedy
151,Drama|Romance
152,Mystery
153,Drama
154,Drama|Thriller
155,Romance
156,Animation|Children|Comedy|Musical
157,Drama|Sci-Fi|War
158,Crime|Drama
159,Crime|Drama|Mystery
160,Drama
161,Drama
162,Drama|Romance
163,Comedy|Romance
164,Action|Comedy
165,Adventure
166,Action|Comedy|Romance|War
167,Horror|Thriller
168,Crime|Thriller
169,Children
170,Adventure|Comedy|Drama
171,Comedy|Romance
172,Horror|Thriller
173,Documentary
174,Documentary|Drama
175,Comedy
176,Comedy|Drama
177,Action|Romance|War|Western
178,Comedy|Drama|Fantasy
179,Comedy|Mystery
180,Action|Crime|Drama
181,Comedy|Romance|Thriller
182,Documentary|Musical
183,Drama
184,Comedy|Horror
185,Comedy|Mystery
186,Adventure|Western
187,Comedy|Drama
188,Action|Horror
189,Comedy
190,Comedy
191,Musical
192,Action|Thriller
193,Action|Crime|Drama
194,Horror|Thriller
195,Drama
196,Comedy|Horror|Mystery
197,Documentary
198,Drama
199,Drama
200,Action|Adventure|Crime|Drama
